id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1169945,5.9,4.4,9.0,8.5,8.8,None,None,None,None,8.0,运行流畅、续航出色、外观漂亮、电池容量大、价格便宜、手感舒适、性价比高、信号差、屏幕一般、处理器性能一般、价格高、屏幕质量一般、性能差,http://detail.zol.com.cn/1170/1169945/review.shtml
1166841,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1167/1166841/review.shtml
1227530,9.5,9.1,8.3,9.4,9.2,None,None,None,None,8.6,外观漂亮、性价比高、性能好、运行流畅、手感舒适、价格便宜、屏幕效果好、电池容量小、续航一般、电池表现差、信号差、功能一般、成像效果差,http://detail.zol.com.cn/1228/1227530/review.shtml
1227536,9.1,9.2,7.8,8.9,8.4,None,None,None,None,8.5,外观漂亮、性价比高、性能好、屏幕效果好、屏幕大、手感舒适、机身内存大、电池容量小、信号差、电池表现差、价格高、系统不足、屏幕一般,http://detail.zol.com.cn/1228/1227536/review.shtml
1138708,7.6,7.6,7.6,7.6,7.6,None,None,None,None,8.6,屏幕大、系统强悍、性能不错、手感舒适、屏幕质量一般,http://detail.zol.com.cn/1139/1138708/review.shtml
1138895,5.1,5.7,4.6,5.6,5.7,None,None,None,None,7.3,外观漂亮、屏幕效果好、屏幕大、运行流畅、性价比高、分辨率高、手感舒适、续航一般、信号差、价格高、外观不是很满意、系统不足、运行速度慢,http://detail.zol.com.cn/1139/1138895/review.shtml
404599,5.9,5.6,5.3,6.3,5.1,None,None,None,None,7.1,外观漂亮、性价比高、运行流畅、手感舒适、价格便宜、价格合理、屏幕大小适中、续航一般、信号差、电池容量小、电池表现差、音质一般、屏幕尺寸小,http://detail.zol.com.cn/405/404599/review.shtml
195988,7.4,6.4,5.3,6.4,6.4,None,None,None,None,8.0,屏幕大、屏幕效果好、多媒体娱乐功能强、分辨率高、音色音质好、硬件配置强悍、外观漂亮、续航一般、信号差、系统不足、价格高、音质一般、屏幕尺寸小,http://detail.zol.com.cn/196/195988/review.shtml
347429,5.3,6.1,4.6,6.8,5.8,None,None,None,None,7.2,外观漂亮、屏幕效果好、运行流畅、手感舒适、分辨率高、系统强悍、性价比高、续航一般、信号差、发热量大温度高、电池容量小、电池表现差、成像效果差,http://detail.zol.com.cn/348/347429/review.shtml
1214507,3.6,2.3,3.6,5.2,3.6,None,None,None,None,4.7,外观漂亮、手感舒适、机身轻薄、续航一般,http://detail.zol.com.cn/1215/1214507/review.shtml
