id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
98897,8.2,3.4,8.2,8.2,3.4,None,None,None,None,7.9,系统流畅、性价比高、价格便宜、续航出色、电池容量大、性能好、性价比高、分辨率低、音质一般、屏幕尺寸小、屏幕一般、相机像素低、屏幕色彩差,http://detail.zol.com.cn/99/98897/review.shtml
98950,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/99/98950/review.shtml
98951,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/99/98951/review.shtml
219365,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/220/219365/review.shtml
70573,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/71/70573/review.shtml
70575,8.7,5.5,8.7,8.7,5.5,None,None,None,None,9.3,续航出色,http://detail.zol.com.cn/71/70575/review.shtml
70580,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/71/70580/review.shtml
70687,7.3,7.3,7.3,7.3,7.3,None,None,None,None,9.1,外观漂亮、系统流畅、续航出色、运行流畅、价格便宜、机身内存小、运行速度慢、分辨率低、相机像素低、屏幕质量一般、续航一般,http://detail.zol.com.cn/71/70687/review.shtml
42542,9.4,7.8,9.4,6.2,1.4,None,None,None,None,8.5,游戏运行流畅、续航出色、游戏性能不错、分辨率低、音质一般,http://detail.zol.com.cn/43/42542/review.shtml
310211,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/311/310211/review.shtml
161959,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/162/161959/review.shtml
132399,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/133/132399/review.shtml
251473,None,None,None,None,None,None,None,None,None,7.3,外观简约、电池容量小,http://detail.zol.com.cn/252/251473/review.shtml
71154,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/72/71154/review.shtml
71156,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/72/71156/review.shtml
71157,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/72/71157/review.shtml
71519,None,None,None,None,None,None,None,None,None,8.0,手感舒适,http://detail.zol.com.cn/72/71519/review.shtml
71521,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/72/71521/review.shtml
71524,None,None,None,None,None,None,None,None,None,7.7,屏幕效果好、电池容量大、电池表现差、手感一般,http://detail.zol.com.cn/72/71524/review.shtml
191686,None,None,None,None,None,None,None,None,None,8.0,外观稳重、手感舒适,http://detail.zol.com.cn/192/191686/review.shtml
191692,6.7,6.3,6.3,6.7,5.9,None,None,None,None,8.1,屏幕效果好、运行流畅、系统流畅、价格便宜、性价比高、外观漂亮、价格合理、续航一般、屏幕尺寸小、电池容量小、电池表现差、外观不是很满意、音质一般,http://detail.zol.com.cn/192/191692/review.shtml
191693,None,None,None,None,None,None,None,None,None,6.6,系统流畅、性价比高、软件不错、价格便宜、外观漂亮、续航一般、电池容量小、音质一般、外观不是很满意,http://detail.zol.com.cn/192/191693/review.shtml
162713,None,None,None,None,None,None,None,None,None,5.0,外观漂亮、续航一般,http://detail.zol.com.cn/163/162713/review.shtml
162812,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/163/162812/review.shtml
136934,None,None,None,None,None,None,None,None,None,8.1,外观漂亮、系统流畅、屏幕效果好、性价比高、运行流畅、音乐播放效果出色、续航出色、续航一般、运行速度慢、做工用料稍差、音乐效果一般、手感一般、音质一般,http://detail.zol.com.cn/137/136934/review.shtml
136935,None,None,None,None,None,None,None,None,None,7.8,系统流畅、性价比高、价格便宜、摄像效果出色、手感舒适、屏幕大、运行流畅、屏幕尺寸小、电池表现差、做工用料稍差、续航一般、外观不是很满意、配置低,http://detail.zol.com.cn/137/136935/review.shtml
136936,None,None,None,None,None,None,None,None,None,8.1,外观漂亮、机身内存大、屏幕效果好、外观简约、手感舒适、相机像素高、运行流畅、手感一般、音乐效果一般、耳机一般、做工用料稍差、外观不是很满意,http://detail.zol.com.cn/137/136936/review.shtml
136937,None,None,None,None,None,None,None,None,None,6.7,电池容量小,http://detail.zol.com.cn/137/136937/review.shtml
136973,None,None,None,None,None,None,None,None,None,8.6,外观简约、系统流畅、机身小巧、机身轻薄、屏幕尺寸小、续航一般,http://detail.zol.com.cn/137/136973/review.shtml
