id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
152973,None,None,None,None,None,None,None,None,None,2.0,续航出色,http://detail.zol.com.cn/153/152973/review.shtml
93368,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/94/93368/review.shtml
182942,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/183/182942/review.shtml
364128,7.6,6,7.6,7.6,6.8,None,None,None,None,8.9,音乐播放效果出色、价格便宜、续航出色、价格高、机身内存小、外观不是很满意,http://detail.zol.com.cn/365/364128/review.shtml
214453,None,None,None,None,None,None,None,None,None,8.0,外观稳重,http://detail.zol.com.cn/215/214453/review.shtml
214726,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/215/214726/review.shtml
393674,7.1,5.5,7.1,7.1,5.5,None,None,None,None,8.1,字体大、电池容量大、机身小巧、信号好、外观漂亮、续航出色、续航一般、分辨率低、相机像素低,http://detail.zol.com.cn/394/393674/review.shtml
337474,None,None,None,None,None,None,None,None,None,7.6,续航出色、运行速度慢,http://detail.zol.com.cn/338/337474/review.shtml
337477,6.1,6.1,6.1,6.1,6.1,None,None,None,None,7.6,续航出色、价格便宜、系统流畅、摄像头功能少、屏幕一般、运行速度慢、发热量大温度高、续航一般,http://detail.zol.com.cn/338/337477/review.shtml
376659,5.9,5.9,5.9,5.9,5.9,None,None,None,None,7.3,系统流畅、续航出色、运行速度慢、机身内存小,http://detail.zol.com.cn/377/376659/review.shtml
376670,6,4.4,4.4,4.4,2.8,None,None,None,None,5.5,外观漂亮、网速慢,http://detail.zol.com.cn/377/376670/review.shtml
226774,None,None,None,None,None,None,None,None,None,9.0,信号好、续航出色,http://detail.zol.com.cn/227/226774/review.shtml
46707,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/47/46707/review.shtml
197377,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/198/197377/review.shtml
135807,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/136/135807/review.shtml
193896,None,None,None,None,None,None,None,None,None,8.2,续航出色、屏幕反应灵敏、外观稳重、摄像头功能少、成像效果差,http://detail.zol.com.cn/194/193896/review.shtml
194069,None,None,None,None,None,None,None,None,None,6.0,续航出色、外观漂亮、成像效果好、摄像效果一般、字体小,http://detail.zol.com.cn/195/194069/review.shtml
376282,6.1,6.1,6.6,5,4.5,None,None,None,None,7.1,续航出色、信号好、音色音质好、运行流畅、电池容量大、屏幕大、分辨率低、屏幕灵敏度差,http://detail.zol.com.cn/377/376282/review.shtml
376313,5.2,6.5,7.8,6.8,6.3,None,None,None,None,8.2,续航出色、屏幕大、外观漂亮、电池容量大、分辨率高、价格合理、屏幕显示出色、分辨率低、价格高、机身内存小、外观不是很满意、屏幕质量一般,http://detail.zol.com.cn/377/376313/review.shtml
165484,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/166/165484/review.shtml
227001,None,None,None,None,None,None,None,None,None,4.0,外观不是很满意,http://detail.zol.com.cn/228/227001/review.shtml
257419,None,None,None,None,None,None,None,None,None,3.0,续航出色、运行速度慢,http://detail.zol.com.cn/258/257419/review.shtml
225846,None,None,None,None,None,None,None,None,None,6.5,外观漂亮、外观稳重,http://detail.zol.com.cn/226/225846/review.shtml
46008,None,None,None,None,None,None,None,None,None,8.0,续航出色,http://detail.zol.com.cn/47/46008/review.shtml
196925,None,None,None,None,None,None,None,None,None,6.0,续航出色、屏幕一般,http://detail.zol.com.cn/197/196925/review.shtml
1184880,None,None,None,None,None,None,None,None,None,9.0,屏幕大,http://detail.zol.com.cn/1185/1184880/review.shtml
1155021,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1156/1155021/review.shtml
17803,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17803/review.shtml
17805,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17805/review.shtml
17808,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17808/review.shtml
17809,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/18/17809/review.shtml
236450,None,None,None,None,None,None,None,None,None,6.0,系统流畅、外观漂亮,http://detail.zol.com.cn/237/236450/review.shtml
55660,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/56/55660/review.shtml
207027,None,None,None,None,None,None,None,None,None,2.0,运行速度慢,http://detail.zol.com.cn/208/207027/review.shtml
145650,None,None,None,None,None,None,None,None,None,8.0,续航出色,http://detail.zol.com.cn/146/145650/review.shtml
145150,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/146/145150/review.shtml
82803,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/83/82803/review.shtml
113543,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/114/113543/review.shtml
58994,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/59/58994/review.shtml
