id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1304149,6.9,6.0,7.6,7.1,7.6,None,None,None,None,9.0,机身内存大、手感舒适、性价比高、外观漂亮、价格合理、电池容量大、处理器性能一般、续航一般、网络体验差,http://detail.zol.com.cn/1305/1304149/review.shtml
1368670,9.3,9.0,9.7,9.4,7.4,None,None,None,None,8.7,电池容量大、外观漂亮、性价比高、屏幕大、屏幕一般、摄像效果一般、系统不足,http://detail.zol.com.cn/1369/1368670/review.shtml
1424183,8.6,8.2,8.2,7.8,6.6,None,None,None,None,9.9,性能好、手感舒适、屏幕效果好,http://detail.zol.com.cn/1425/1424183/review.shtml
1327214,8.9,9.0,8.9,8.2,7.4,None,None,None,None,7.7,电池容量大、价格便宜、性能好、性价比高、处理器不错、游戏运行流畅、摄像效果出色、分辨率低、手感一般、信号差、网络信号差、游戏性能低,http://detail.zol.com.cn/1328/1327214/review.shtml
1372068,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1373/1372068/review.shtml
1849603,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1850/1849603/review.shtml
1433071,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1434/1433071/review.shtml
1366466,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1367/1366466/review.shtml
1372067,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1373/1372067/review.shtml
1401723,8.1,8.5,7.3,8.1,6.9,None,None,None,None,9.8,续航出色、性能好、续航一般,http://detail.zol.com.cn/1402/1401723/review.shtml
1399555,4.8,4.8,7.5,9.6,9.6,None,None,None,None,9.2,None,http://detail.zol.com.cn/1400/1399555/review.shtml
1399554,4.8,4.8,7.5,9.6,9.6,None,None,None,None,9.2,None,http://detail.zol.com.cn/1400/1399554/review.shtml
1366070,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1367/1366070/review.shtml
1370864,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1371/1370864/review.shtml
1405903,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1406/1405903/review.shtml
1296322,6.5,4.9,8.9,7.3,6.5,None,None,None,None,8.5,电池容量大、处理器性能一般、性能差,http://detail.zol.com.cn/1297/1296322/review.shtml
1252212,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1253/1252212/review.shtml
1262995,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1263/1262995/review.shtml
1361765,6.4,6.4,6.4,8,4.8,None,None,None,None,8.0,None,http://detail.zol.com.cn/1362/1361765/review.shtml
1314849,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1315/1314849/review.shtml
1317571,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1318/1317571/review.shtml
1262613,7.5,6.3,6.3,5.9,5.6,None,None,None,None,7.8,性价比高、外观漂亮、屏幕大、屏幕效果好、续航出色、屏幕一般、分辨率低、续航一般,http://detail.zol.com.cn/1263/1262613/review.shtml
1262615,7.5,6.3,6.3,5.9,5.6,None,None,None,None,7.8,外观漂亮、屏幕大、性价比高、屏幕效果好、续航出色、分辨率低、续航一般、屏幕一般,http://detail.zol.com.cn/1263/1262615/review.shtml
1216196,6.9,5.3,6.2,6.7,5.1,None,None,None,None,7.6,价格便宜、运行速度慢、运行内存小、续航一般、音质一般,http://detail.zol.com.cn/1217/1216196/review.shtml
1277015,9.5,8.6,7.4,7.7,7.5,None,None,None,None,7.2,性能好、性价比高、运行流畅、电池容量大、手感舒适、屏幕效果好、外观漂亮、续航一般、电池容量小、外观不是很满意、信号差、摄像效果一般、网速慢,http://detail.zol.com.cn/1278/1277015/review.shtml
1277019,9.5,8.6,7.4,7.7,7.5,None,None,None,None,7.2,性能好、性价比高、运行流畅、电池容量大、手感舒适、屏幕效果好、外观漂亮、续航一般、电池容量小、外观不是很满意、信号差、摄像效果一般、网速慢,http://detail.zol.com.cn/1278/1277019/review.shtml
