id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1234972,高通骁龙835,2018年,5.5英寸,2160x1080像素,1600万像素,1200万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1235/1234972/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/858/cehMNPW81mAVs.jpg
1262483,高通骁龙835（MSM8998）,2019年,None,,None,None,None,None,八核,6GB,http://detail.zol.com.cn/1263/1262483/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
1321442,高通骁龙730G,2020年05月,6.47英寸,,6400万像素,3200万像素,5260mAh,None,八核,6GB,http://detail.zol.com.cn/1322/1321442/param.shtml,https://2f.zol-img.com.cn/product/205_320x240/759/ceV6g9x470nj.jpg
1262329,高通骁龙855,2019年,6.39英寸,,1200万像素,2400万像素,3200mAh,None,八核,6GB,http://detail.zol.com.cn/1263/1262329/param.shtml,https://2b.zol-img.com.cn/product/196_320x240/241/ceTjezFmJaIXE.jpg
1214195,高通骁龙625,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1215/1214195/param.shtml,https://2f.zol-img.com.cn/product/190_320x240/185/ceLFIq4tMags.jpg
1298842,联发科HelioP35,2018年12月24日,5.84英寸,2280x1080像素,1200万像素,None,3000mAh,None,八核,6GB,http://detail.zol.com.cn/1299/1298842/param.shtml,https://2d.zol-img.com.cn/product/194_320x240/603/ceqFsz3K7v8Qc.jpg
1208248,高通 骁龙845,2018年,6.1英寸需双手打字更多6.1英寸手机>,暂无数据,2000万像素高清级像素高清像素手机>,1300万像素高清级像素高像素自拍手机>,3500mAh大电池大电池手机>,None,None,6GB,http://detail.zol.com.cn/1209/1208248/param.shtml,https://2b.zol-img.com.cn/product/189_320x240/933/ceNQkgfmKQgVs.jpg
1330805,高通骁龙720G,2020年07月07日,6.67英寸,,4800万像素,1600万像素,5020mAh,None,八核,4GB,http://detail.zol.com.cn/1331/1330805/param.shtml,https://2c.zol-img.com.cn/product/206_320x240/378/ce4Do9HY30tCc.jpg
1270474,高通骁龙675,2019年,6.39英寸,,4800万像素,1600万像素,3300mAh,None,八核,6GB,http://detail.zol.com.cn/1271/1270474/param.shtml,https://2d.zol-img.com.cn/product/197_320x240/167/ceiOKoqlRq7I.jpg
1213788,高通骁龙,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1214/1213788/param.shtml,https://2e.zol-img.com.cn/product/190_320x240/470/cexMoCfN79g.jpg
1213795,高通骁龙,2018年,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1214/1213795/param.shtml,https://2a.zol-img.com.cn/product/190_320x240/514/cey9Nebn37uA.jpg
1328009,高通骁龙775G,2020年,None,None,6400万像素,None,None,None,八核,None,http://detail.zol.com.cn/1329/1328009/param.shtml,https://2b.zol-img.com.cn/product/206_320x240/313/ceUofoDPw2RA.jpg
