id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
405911,高通 骁龙810,2015年08月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3300mAh大电池大电池手机>,None,None,3GB,http://detail.zol.com.cn/406/405911/param.shtml,https://2d.zol-img.com.cn/product/155_320x240/967/ce6dD5kPfQ3kU.jpg
1159570,高通 骁龙821（MSM8996 Pro）,2016年11月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3400mAh大电池大电池手机>,None,四核,6GB,http://detail.zol.com.cn/1160/1159570/param.shtml,https://2a.zol-img.com.cn/product/185_320x240/548/ceGaKVAzEGl6.jpg
1151984,高通 骁龙820（MSM8996）,None,4.6英寸可单手打字更多4.6英寸手机>,1920x1080像素,1600万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,暂无数据,None,四核,6GB,http://detail.zol.com.cn/1152/1151984/param.shtml,https://icon.zol-img.com.cn/detail/no_pic/no_320x240.gif
1158930,高通 骁龙835（MSM8998）,2017年06月22日,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,2000万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3300mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1159/1158930/param.shtml,https://2b.zol-img.com.cn/product/185_320x240/867/ceyjQc9X53BE.jpg
1208947,高通 骁龙845,2018年11月05日,6.41英寸需双手打字更多6.41英寸手机>,2340x1080像素,2000万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3700mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1209/1208947/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/678/ceKvX9V2xVPTw.jpg
1204228,高通 骁龙835（MSM8998）,2017年12月01日,6.01英寸需双手打字更多6.01英寸手机>,2160x1080像素,2000万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3300mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1205/1204228/param.shtml,https://2f.zol-img.com.cn/product/188_320x240/459/cevwoGjShKuk.jpg
1236745,高通 骁龙845,2018年11月05日,6.41英寸需双手打字更多6.41英寸手机>,2340x1080像素,2000万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3700mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1237/1236745/param.shtml,https://2a.zol-img.com.cn/product/193_320x240/678/ceKvX9V2xVPTw.jpg
393095,高通 骁龙801（MSM8974AC）,2014年04月,5.5英寸可单手打字更多5.5英寸手机>,1920x1080像素,1300万像素高清级像素高清像素手机>,500万像素普通级像素高像素自拍手机>,3100mAh小电池大电池手机>,None,四核,3GB,http://detail.zol.com.cn/394/393095/param.shtml,https://2f.zol-img.com.cn/product/145_320x240/967/ceHb2DsVYn6ac.jpg
1296534,高通 骁龙855 Plus,2019年10月15日,6.55英寸需双手打字更多6.55英寸手机>,2400x1080像素,4800万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3800mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1297/1296534/param.shtml,https://2a.zol-img.com.cn/product/201_320x240/294/cesz5wU0SN0Gc.jpg
1235491,高通 骁龙845,2018年12月17日,6.41英寸需双手打字更多6.41英寸手机>,2340x1080像素,2000万像素+1600万像素高清级像素高清像素手机>,1600万像素高清级像素高像素自拍手机>,3700mAh大电池大电池手机>,None,八核,10GB,http://detail.zol.com.cn/1236/1235491/param.shtml,https://2f.zol-img.com.cn/product/194_320x240/265/ce8nrdZrEvsg.jpg
