id,type,reference_price,descript,url,company,review_url,review_count
1258043,诺基亚4.2（3GB RAM/全网通） ,暂无报价,主屏尺寸:5.71英寸 出厂系统内核:Android 9.0 主屏材质:IPS LCD 主屏分辨率:1560x720像素 屏幕像素密度:295ppi CPU型号:高通 骁龙439 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE,http://detail.zol.com.cn/cell_phone/index1258043.shtml,诺基亚,,0
1223167,诺基亚11（全网通） ,暂无报价,主屏尺寸:0英寸 操作系统:Android 9.0 主屏材质:AMOLED 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏（19:9） CPU型号:高通 骁龙845 RAM容量:6GB/8GB,http://detail.zol.com.cn/cell_phone/index1223167.shtml,诺基亚,http://detail.zol.com.cn/1224/1223167/review.shtml,1
1319783,诺基亚9.3 PureView（全网通） ,暂无报价,主屏尺寸:6.3英寸 屏幕类型:全面屏 主屏材质:OLED CPU型号:高通 骁龙865 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU频率:2.84Ghz A77*1+2.42GHz A77*3+1.8GHz A55*4 核心数:八核,http://detail.zol.com.cn/cell_phone/index1319783.shtml,诺基亚,http://detail.zol.com.cn/1320/1319783/review.shtml,2
1223821,诺基亚6.1 Plus（全网通） ,暂无报价,主屏尺寸:0英寸 操作系统:Android 8.1 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙636 RAM容量:4GB 闪光灯:LED补光灯 传感器类型:CMOS,http://detail.zol.com.cn/cell_phone/index1223821.shtml,诺基亚,,0
1223852,诺基亚TA-1105（全网通） ,暂无报价,主屏尺寸:5.7英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机 窄边框:0mm,http://detail.zol.com.cn/cell_phone/index1223852.shtml,诺基亚,,0
1227477,诺基亚Phoenix（全网通） ,暂无报价,主屏尺寸:0英寸 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE CPU型号:高通 骁龙710 闪光灯:LED补光灯 传感器类型:CMOS 上市日期:2018年 手机类型:4G手机，3G手机，智能手机,http://detail.zol.com.cn/cell_phone/index1227477.shtml,诺基亚,,0
1289598,诺基亚3V（全网通） ,1184,主屏尺寸:6.26英寸 出厂系统内核:Android 9 Pie CPU型号:高通 骁龙429 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE RAM容量:2GB ROM容量:16GB 电池类型:不可拆卸式电池,http://detail.zol.com.cn/cell_phone/index1289598.shtml,诺基亚,,0
1289608,诺基亚7.2（全网通） ,暂无报价,屏幕类型:全面屏（水滴屏） 主屏尺寸:6.26英寸 出厂系统内核:Android 9 Pie 主屏分辨率:2340x1080像素 屏幕像素密度:412ppi CPU型号:高通 骁龙710 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE,http://detail.zol.com.cn/cell_phone/index1289608.shtml,诺基亚,,0
60149,诺基亚N90 ,1600,外观设计:翻盖 手机制式:3G 摄像头像素:200万像素 理论待机时间:280小时,http://detail.zol.com.cn/cell_phone/index60149.shtml,诺基亚,http://detail.zol.com.cn/61/60149/review.shtml,1
60152,诺基亚N91 ,2999,"外观设计:滑盖 手机制式:GSM，WCDMA 支持频段:GSM 900/1800/1900
WCDMA 2100MHz 屏幕色彩:26万色 主屏参数:176×208像素 手机类型:3G手机，智能手机 摄像头像素:200万像素 理论待机时间:192小时（2G），168小时（3G）",http://detail.zol.com.cn/cell_phone/index60152.shtml,诺基亚,http://detail.zol.com.cn/61/60152/review.shtml,4
60159,诺基亚N70 ,1050,N70是诺基亚今年4月底发布的第一批N系列产品中型号排行最小的产品。相比于配备了200万像素自动对焦“卡尔·蔡司”光学认证镜头的N90，以及采用了4GB微硬盘作为存储介质、主打音乐路线的N91，我们的N70在个性方面并不是非常鲜明。它在发布之初只是以“目前全球最小，采用Symbian操作系统，基于Series60平台，并内置200万像素摄头的WCDMA手机”示人，给人一种平易近人的感觉。N70性能很全面，时至今日也是一款优质之作。,http://detail.zol.com.cn/cell_phone/index60159.shtml,诺基亚,http://detail.zol.com.cn/61/60159/review.shtml,22
90142,诺基亚7390 ,2190,手机类型:3G手机，拍照手机 外观设计:翻盖 主屏分辨率:240×320像素 网络模式:WCDMA 摄像头像素:300万像素 蓝牙传输:蓝牙v2.0 存储卡:micro SD（T-Flash）卡,http://detail.zol.com.cn/cell_phone/index90142.shtml,诺基亚,http://detail.zol.com.cn/91/90142/review.shtml,1
90144,诺基亚8800 Sirocco银色 ,5399,外观设计:滑盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 屏幕色彩:26万色 主屏参数:208×208分辨率 手机类型:时尚；音乐手机；音乐手机 摄像头像素:200万像素 和弦铃声:64和弦 理论待机时间:上限约为 240 小时 ,http://detail.zol.com.cn/cell_phone/index90144.shtml,诺基亚,,0
90147,诺基亚7373 ,899,外观设计:旋转屏 手机制式:GSM 支持频段:GSM900/1800/1900MHz 摄像头像素:200万像素 和弦铃声:64和弦 理论待机时间:250小时 ,http://detail.zol.com.cn/cell_phone/index90147.shtml,诺基亚,http://detail.zol.com.cn/91/90147/review.shtml,2
288,诺基亚8890 ,0,简介sd,http://detail.zol.com.cn/cell_phone/index288.shtml,诺基亚,,0
30946,诺基亚6220 ,0,手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:120-300分钟 理论待机时间:150-300小时 和弦铃声:16和弦,http://detail.zol.com.cn/cell_phone/index30946.shtml,诺基亚,,0
30947,诺基亚3300 ,0,手机制式:GSM 支持频段:GSM900/1800MHz 理论通话时间:220分钟 理论待机时间:230小时 和弦铃声:24和弦,http://detail.zol.com.cn/cell_phone/index30947.shtml,诺基亚,http://detail.zol.com.cn/31/30947/review.shtml,1
181208,诺基亚5030 ,300,外观设计:直板 手机制式:GSM 支持频段:GSM 900/1800MHz 屏幕色彩:65536色 主屏参数:128×160像素 手机类型:时尚手机 理论待机时间:460小时,http://detail.zol.com.cn/cell_phone/index181208.shtml,诺基亚,http://detail.zol.com.cn/182/181208/review.shtml,18
